timestamp,traffic_volume,temperature,rainfall,is_weekend
2025-01-01 00:00:00,474,26.57,7.55,0
2025-01-01 01:00:00,211,25.86,8.32,0
2025-01-01 02:00:00,183,22.52,4.26,0
2025-01-01 03:00:00,172,43.17,8.87,0
2025-01-01 04:00:00,292,41.39,7.35,0
2025-01-01 05:00:00,454,36.92,7.66,0
2025-01-01 06:00:00,342,37.13,1.42,0
2025-01-01 07:00:00,103,22.63,9.56,0
2025-01-01 08:00:00,348,28.32,2.15,0
2025-01-01 09:00:00,211,43.89,2.53,0
2025-01-01 10:00:00,193,37.04,6.14,0
2025-01-01 11:00:00,278,39.97,5.46,0
2025-01-01 12:00:00,324,23.26,5.5,0
2025-01-01 13:00:00,335,44.78,1.29,0
2025-01-01 14:00:00,366,16.07,6.78,0
2025-01-01 15:00:00,373,43.34,5.1,0
2025-01-01 16:00:00,479,40.47,2.19,0
2025-01-01 17:00:00,311,20.51,6.88,0
2025-01-01 18:00:00,289,35.16,2.07,0
2025-01-01 19:00:00,146,37.85,5.08,0
2025-01-01 20:00:00,306,17.45,3.55,0
2025-01-01 21:00:00,126,23.17,0.19,0
2025-01-01 22:00:00,469,29.54,9.44,0
2025-01-01 23:00:00,149,20.53,2.22,0
2025-01-02 00:00:00,325,42.37,9.35,0
2025-01-02 01:00:00,228,43.01,2.51,0
2025-01-02 02:00:00,208,20.34,7.63,0
2025-01-02 03:00:00,107,17.95,2.17,0
2025-01-02 04:00:00,342,36.88,4.5,0
2025-01-02 05:00:00,126,35.53,3.27,0
2025-01-02 06:00:00,255,35.03,2.68,0
2025-01-02 07:00:00,306,44.88,6.89,0
2025-01-02 08:00:00,196,16.64,9.49,0
2025-01-02 09:00:00,398,33.02,9.67,0
2025-01-02 10:00:00,221,25.31,6.5,0
2025-01-02 11:00:00,120,34.08,0.78,0
2025-01-02 12:00:00,265,16.12,6.44,0
2025-01-02 13:00:00,157,21.62,1.34,0
2025-01-02 14:00:00,123,34.58,0.42,0
2025-01-02 15:00:00,304,19.77,2.57,0
2025-01-02 16:00:00,324,27.18,4.85,0
2025-01-02 17:00:00,207,42.48,3.41,0
2025-01-02 18:00:00,489,20.21,3.26,0
2025-01-02 19:00:00,163,35.35,2.68,0
2025-01-02 20:00:00,164,43.11,6.19,0
2025-01-02 21:00:00,309,15.7,1.32,0
2025-01-02 22:00:00,324,18.81,0.97,0
2025-01-02 23:00:00,341,40.9,4.16,0
2025-01-03 00:00:00,262,36.92,8.62,0
2025-01-03 01:00:00,140,39.7,8.42,0
2025-01-03 02:00:00,243,16.4,8.71,0
2025-01-03 03:00:00,253,25.59,9.57,0
2025-01-03 04:00:00,481,27.12,9.84,0
2025-01-03 05:00:00,299,27.34,4.2,0
2025-01-03 06:00:00,493,18.65,4.72,0
2025-01-03 07:00:00,469,28.44,9.66,0
2025-01-03 08:00:00,279,42.52,6.04,0
2025-01-03 09:00:00,445,28.63,0.94,0
2025-01-03 10:00:00,253,16.09,0.49,0
2025-01-03 11:00:00,144,21.21,5.24,0
2025-01-03 12:00:00,335,26.67,3.0,0
2025-01-03 13:00:00,135,18.78,0.75,0
2025-01-03 14:00:00,339,27.71,5.19,0
2025-01-03 15:00:00,127,35.61,0.61,0
2025-01-03 16:00:00,319,33.89,2.88,0
2025-01-03 17:00:00,115,37.94,9.91,0
2025-01-03 18:00:00,402,36.25,3.18,0
2025-01-03 19:00:00,301,28.05,6.64,0
2025-01-03 20:00:00,123,26.5,3.68,0
2025-01-03 21:00:00,263,24.13,7.22,0
2025-01-03 22:00:00,290,29.73,5.08,0
2025-01-03 23:00:00,463,24.08,7.69,0
2025-01-04 00:00:00,417,22.87,4.3,1
2025-01-04 01:00:00,137,15.94,8.14,1
2025-01-04 02:00:00,323,19.98,3.74,1
2025-01-04 03:00:00,391,39.06,6.24,1
2025-01-04 04:00:00,457,16.98,9.36,1
2025-01-04 05:00:00,250,30.97,9.36,1
2025-01-04 06:00:00,463,42.92,9.22,1
2025-01-04 07:00:00,296,41.07,8.18,1
2025-01-04 08:00:00,495,22.16,4.75,1
2025-01-04 09:00:00,333,41.82,4.69,1
2025-01-04 10:00:00,242,22.65,3.13,1
2025-01-04 11:00:00,148,31.92,9.23,1
2025-01-04 12:00:00,243,38.65,1.73,1
2025-01-04 13:00:00,321,44.06,5.89,1
2025-01-04 14:00:00,308,21.65,9.76,1
2025-01-04 15:00:00,113,34.1,7.66,1
2025-01-04 16:00:00,258,42.62,3.31,1
2025-01-04 17:00:00,448,19.11,1.36,1
2025-01-04 18:00:00,295,25.34,7.54,1
2025-01-04 19:00:00,225,29.96,9.3,1
2025-01-04 20:00:00,109,26.58,6.89,1
2025-01-04 21:00:00,387,26.14,6.05,1
2025-01-04 22:00:00,415,25.78,6.53,1
2025-01-04 23:00:00,334,18.26,0.11,1
2025-01-05 00:00:00,424,23.81,2.84,1
2025-01-05 01:00:00,107,25.67,5.56,1
2025-01-05 02:00:00,124,37.46,4.21,1
2025-01-05 03:00:00,316,42.3,3.34,1
2025-01-05 04:00:00,499,21.76,7.67,1
2025-01-05 05:00:00,328,22.69,0.37,1
2025-01-05 06:00:00,191,21.81,2.85,1
2025-01-05 07:00:00,481,33.68,8.46,1
2025-01-05 08:00:00,422,16.39,0.26,1
2025-01-05 09:00:00,145,26.66,6.1,1
2025-01-05 10:00:00,153,28.81,6.6,1
2025-01-05 11:00:00,363,27.58,9.42,1
2025-01-05 12:00:00,442,25.77,3.26,1
2025-01-05 13:00:00,385,21.43,6.45,1
2025-01-05 14:00:00,252,34.41,6.65,1
2025-01-05 15:00:00,444,25.47,5.5,1
2025-01-05 16:00:00,198,27.49,1.28,1
2025-01-05 17:00:00,477,28.72,2.03,1
2025-01-05 18:00:00,293,42.37,4.91,1
2025-01-05 19:00:00,210,17.53,6.45,1
2025-01-05 20:00:00,124,15.22,8.93,1
2025-01-05 21:00:00,475,39.5,1.52,1
2025-01-05 22:00:00,192,29.01,9.97,1
2025-01-05 23:00:00,233,37.96,1.16,1
2025-01-06 00:00:00,258,22.98,1.55,0
2025-01-06 01:00:00,439,18.28,7.41,0
2025-01-06 02:00:00,260,32.06,0.01,0
2025-01-06 03:00:00,408,41.41,1.66,0
2025-01-06 04:00:00,299,23.4,4.01,0
2025-01-06 05:00:00,431,37.34,0.55,0
2025-01-06 06:00:00,132,36.97,7.43,0
2025-01-06 07:00:00,356,30.33,8.52,0
2025-01-06 08:00:00,253,20.09,5.73,0
2025-01-06 09:00:00,344,21.27,1.36,0
2025-01-06 10:00:00,304,44.8,1.36,0
2025-01-06 11:00:00,277,34.99,7.28,0
2025-01-06 12:00:00,199,21.88,6.09,0
2025-01-06 13:00:00,189,34.48,7.5,0
2025-01-06 14:00:00,149,43.34,6.03,0
2025-01-06 15:00:00,249,33.8,6.78,0
2025-01-06 16:00:00,418,17.11,2.48,0
2025-01-06 17:00:00,233,35.43,9.59,0
2025-01-06 18:00:00,379,29.36,5.72,0
2025-01-06 19:00:00,273,25.9,2.27,0
2025-01-06 20:00:00,186,40.69,0.09,0
2025-01-06 21:00:00,221,32.66,3.81,0
2025-01-06 22:00:00,276,30.97,4.7,0
2025-01-06 23:00:00,369,36.82,6.31,0
2025-01-07 00:00:00,452,40.65,4.98,0
2025-01-07 01:00:00,385,42.31,1.75,0
2025-01-07 02:00:00,245,35.96,4.63,0
2025-01-07 03:00:00,220,21.53,8.65,0
2025-01-07 04:00:00,459,33.73,8.13,0
2025-01-07 05:00:00,495,20.23,8.63,0
2025-01-07 06:00:00,474,43.04,9.59,0
2025-01-07 07:00:00,170,17.2,3.85,0
2025-01-07 08:00:00,101,34.56,8.91,0
2025-01-07 09:00:00,304,37.47,3.67,0
2025-01-07 10:00:00,376,18.0,0.28,0
2025-01-07 11:00:00,320,44.19,9.64,0
2025-01-07 12:00:00,308,36.32,3.6,0
2025-01-07 13:00:00,157,17.67,3.68,0
2025-01-07 14:00:00,159,34.96,4.6,0
2025-01-07 15:00:00,462,17.38,9.23,0
2025-01-07 16:00:00,187,25.94,4.53,0
2025-01-07 17:00:00,110,28.0,4.85,0
2025-01-07 18:00:00,381,15.92,4.74,0
2025-01-07 19:00:00,208,35.4,8.45,0
2025-01-07 20:00:00,450,20.57,2.68,0
2025-01-07 21:00:00,246,24.16,5.99,0
2025-01-07 22:00:00,455,30.17,5.72,0
2025-01-07 23:00:00,362,43.83,2.58,0
2025-01-08 00:00:00,128,22.62,3.5,0
2025-01-08 01:00:00,227,26.24,3.13,0
2025-01-08 02:00:00,237,31.2,2.76,0
2025-01-08 03:00:00,212,21.06,3.65,0
2025-01-08 04:00:00,410,33.14,2.07,0
2025-01-08 05:00:00,396,27.06,0.76,0
2025-01-08 06:00:00,180,40.29,1.77,0
2025-01-08 07:00:00,152,43.38,6.1,0
2025-01-08 08:00:00,211,38.53,1.65,0
2025-01-08 09:00:00,397,31.31,6.01,0
2025-01-08 10:00:00,122,24.51,7.56,0
2025-01-08 11:00:00,344,39.28,2.31,0
2025-01-08 12:00:00,154,36.96,5.88,0
2025-01-08 13:00:00,140,41.51,3.23,0
2025-01-08 14:00:00,391,35.95,7.71,0
2025-01-08 15:00:00,477,33.09,4.45,0
2025-01-08 16:00:00,375,42.25,7.07,0
2025-01-08 17:00:00,120,41.06,9.15,0
2025-01-08 18:00:00,366,24.69,6.49,0
2025-01-08 19:00:00,326,17.16,0.89,0
2025-01-08 20:00:00,447,27.96,7.41,0
2025-01-08 21:00:00,436,20.92,1.06,0
2025-01-08 22:00:00,158,41.07,8.11,0
2025-01-08 23:00:00,401,23.82,8.06,0
2025-01-09 00:00:00,203,19.34,3.6,0
2025-01-09 01:00:00,189,28.33,3.73,0
2025-01-09 02:00:00,258,38.43,1.59,0
2025-01-09 03:00:00,313,22.56,4.46,0
2025-01-09 04:00:00,154,21.48,7.85,0
2025-01-09 05:00:00,500,32.3,5.31,0
2025-01-09 06:00:00,208,36.43,6.63,0
2025-01-09 07:00:00,406,39.0,1.06,0
2025-01-09 08:00:00,274,34.98,5.1,0
2025-01-09 09:00:00,414,15.72,4.94,0
2025-01-09 10:00:00,382,27.13,3.58,0
2025-01-09 11:00:00,134,24.73,5.43,0
2025-01-09 12:00:00,291,17.54,2.38,0
2025-01-09 13:00:00,364,30.54,3.89,0
2025-01-09 14:00:00,113,39.38,8.64,0
2025-01-09 15:00:00,324,42.73,7.07,0
2025-01-09 16:00:00,114,22.62,1.42,0
2025-01-09 17:00:00,412,32.43,3.12,0
2025-01-09 18:00:00,406,27.35,6.6,0
2025-01-09 19:00:00,225,30.68,1.13,0
2025-01-09 20:00:00,492,43.5,6.32,0
2025-01-09 21:00:00,273,29.78,2.27,0
2025-01-09 22:00:00,222,22.68,4.63,0
2025-01-09 23:00:00,308,22.91,8.69,0
2025-01-10 00:00:00,273,29.26,8.71,0
2025-01-10 01:00:00,496,34.41,0.8,0
2025-01-10 02:00:00,184,27.17,2.96,0
2025-01-10 03:00:00,116,44.23,3.84,0
2025-01-10 04:00:00,133,44.43,4.59,0
2025-01-10 05:00:00,242,28.2,3.89,0
2025-01-10 06:00:00,477,23.79,8.67,0
2025-01-10 07:00:00,332,26.9,8.63,0
2025-01-10 08:00:00,264,17.02,5.19,0
2025-01-10 09:00:00,471,32.15,6.91,0
2025-01-10 10:00:00,233,40.08,1.45,0
2025-01-10 11:00:00,243,40.51,1.61,0
2025-01-10 12:00:00,125,33.94,1.25,0
2025-01-10 13:00:00,151,29.76,8.4,0
2025-01-10 14:00:00,287,25.95,5.92,0
2025-01-10 15:00:00,397,28.89,5.67,0
2025-01-10 16:00:00,246,22.51,0.29,0
2025-01-10 17:00:00,138,24.22,1.35,0
2025-01-10 18:00:00,480,19.25,0.21,0
2025-01-10 19:00:00,403,30.43,9.83,0
2025-01-10 20:00:00,467,29.94,1.87,0
2025-01-10 21:00:00,214,21.59,8.07,0
2025-01-10 22:00:00,275,43.97,6.72,0
2025-01-10 23:00:00,298,16.09,1.97,0
2025-01-11 00:00:00,306,44.19,0.99,1
2025-01-11 01:00:00,338,17.52,4.02,1
2025-01-11 02:00:00,298,37.29,9.03,1
2025-01-11 03:00:00,254,39.18,1.84,1
2025-01-11 04:00:00,364,31.33,5.62,1
2025-01-11 05:00:00,218,42.61,1.4,1
2025-01-11 06:00:00,205,26.8,2.76,1
2025-01-11 07:00:00,255,15.12,5.11,1
2025-01-11 08:00:00,283,17.47,0.97,1
2025-01-11 09:00:00,498,44.58,0.02,1
2025-01-11 10:00:00,310,38.85,6.64,1
2025-01-11 11:00:00,178,29.9,4.14,1
2025-01-11 12:00:00,431,37.63,9.9,1
2025-01-11 13:00:00,148,30.08,4.27,1
2025-01-11 14:00:00,484,18.78,6.26,1
2025-01-11 15:00:00,127,35.11,2.5,1
2025-01-11 16:00:00,385,20.3,5.55,1
2025-01-11 17:00:00,323,33.64,2.8,1
2025-01-11 18:00:00,456,41.66,9.23,1
2025-01-11 19:00:00,348,17.19,3.07,1
2025-01-11 20:00:00,149,22.21,2.96,1
2025-01-11 21:00:00,456,24.47,3.58,1
2025-01-11 22:00:00,197,34.07,2.1,1
2025-01-11 23:00:00,186,37.11,0.88,1
2025-01-12 00:00:00,204,15.74,4.04,1
2025-01-12 01:00:00,423,15.87,5.13,1
2025-01-12 02:00:00,284,18.17,4.75,1
2025-01-12 03:00:00,163,20.12,0.62,1
2025-01-12 04:00:00,383,32.45,8.34,1
2025-01-12 05:00:00,214,34.09,7.19,1
2025-01-12 06:00:00,449,29.09,9.03,1
2025-01-12 07:00:00,311,32.68,0.6,1
2025-01-12 08:00:00,199,18.1,3.2,1
2025-01-12 09:00:00,358,16.88,9.53,1
2025-01-12 10:00:00,460,39.62,5.65,1
2025-01-12 11:00:00,500,43.58,3.1,1
2025-01-12 12:00:00,197,35.02,3.94,1
2025-01-12 13:00:00,320,31.28,7.18,1
2025-01-12 14:00:00,361,35.72,1.66,1
2025-01-12 15:00:00,394,21.38,1.09,1
2025-01-12 16:00:00,376,17.91,4.99,1
2025-01-12 17:00:00,430,37.9,0.8,1
2025-01-12 18:00:00,356,16.61,6.25,1
2025-01-12 19:00:00,133,28.52,8.52,1
2025-01-12 20:00:00,188,29.78,0.19,1
2025-01-12 21:00:00,309,21.87,7.37,1
2025-01-12 22:00:00,211,32.36,5.26,1
2025-01-12 23:00:00,161,28.75,1.23,1
2025-01-13 00:00:00,145,34.41,6.78,0
2025-01-13 01:00:00,256,19.02,1.28,0
2025-01-13 02:00:00,325,32.67,0.56,0
2025-01-13 03:00:00,433,21.06,9.54,0
2025-01-13 04:00:00,350,34.83,1.69,0
2025-01-13 05:00:00,172,33.44,9.44,0
2025-01-13 06:00:00,460,24.45,4.32,0
2025-01-13 07:00:00,234,29.73,0.7,0
2025-01-13 08:00:00,432,37.2,1.77,0
2025-01-13 09:00:00,493,24.41,9.14,0
2025-01-13 10:00:00,237,41.24,4.42,0
2025-01-13 11:00:00,348,19.26,9.59,0
2025-01-13 12:00:00,164,17.47,8.37,0
2025-01-13 13:00:00,369,40.81,8.5,0
2025-01-13 14:00:00,300,22.13,3.65,0
2025-01-13 15:00:00,356,25.03,3.33,0
2025-01-13 16:00:00,284,15.12,3.7,0
2025-01-13 17:00:00,278,38.7,7.33,0
2025-01-13 18:00:00,271,30.81,3.71,0
2025-01-13 19:00:00,170,34.37,9.41,0
2025-01-13 20:00:00,336,33.47,6.84,0
2025-01-13 21:00:00,122,29.61,8.73,0
2025-01-13 22:00:00,126,19.97,4.39,0
2025-01-13 23:00:00,291,26.96,1.26,0
2025-01-14 00:00:00,161,38.99,8.04,0
2025-01-14 01:00:00,405,26.31,6.79,0
2025-01-14 02:00:00,447,17.44,6.22,0
2025-01-14 03:00:00,481,44.51,3.34,0
2025-01-14 04:00:00,127,35.32,1.0,0
2025-01-14 05:00:00,328,19.84,5.0,0
2025-01-14 06:00:00,444,22.32,0.1,0
2025-01-14 07:00:00,278,39.8,1.14,0
2025-01-14 08:00:00,492,36.68,3.87,0
2025-01-14 09:00:00,365,29.62,6.67,0
2025-01-14 10:00:00,357,18.13,4.83,0
2025-01-14 11:00:00,188,26.68,7.96,0
2025-01-14 12:00:00,270,29.44,3.85,0
2025-01-14 13:00:00,441,15.88,7.36,0
2025-01-14 14:00:00,304,15.69,9.94,0
2025-01-14 15:00:00,375,42.57,2.88,0
2025-01-14 16:00:00,437,20.1,4.67,0
2025-01-14 17:00:00,416,19.15,0.1,0
2025-01-14 18:00:00,388,20.4,8.85,0
2025-01-14 19:00:00,417,44.51,8.98,0
2025-01-14 20:00:00,431,35.76,7.44,0
2025-01-14 21:00:00,393,35.72,9.14,0
2025-01-14 22:00:00,168,44.96,9.2,0
2025-01-14 23:00:00,266,42.79,2.19,0
2025-01-15 00:00:00,382,30.14,1.25,0
2025-01-15 01:00:00,384,43.07,8.56,0
2025-01-15 02:00:00,118,43.49,5.05,0
2025-01-15 03:00:00,227,18.46,7.24,0
2025-01-15 04:00:00,366,25.19,8.46,0
2025-01-15 05:00:00,344,42.06,5.83,0
2025-01-15 06:00:00,167,39.66,2.34,0
2025-01-15 07:00:00,290,30.96,0.28,0
2025-01-15 08:00:00,156,25.34,9.43,0
2025-01-15 09:00:00,245,30.18,0.02,0
2025-01-15 10:00:00,239,36.99,1.27,0
2025-01-15 11:00:00,243,31.34,4.64,0
2025-01-15 12:00:00,317,20.96,8.31,0
2025-01-15 13:00:00,277,42.77,7.96,0
2025-01-15 14:00:00,288,23.5,9.23,0
2025-01-15 15:00:00,362,25.52,1.9,0
2025-01-15 16:00:00,143,34.85,4.28,0
2025-01-15 17:00:00,152,40.36,9.42,0
2025-01-15 18:00:00,413,17.31,1.59,0
2025-01-15 19:00:00,248,33.82,2.83,0
2025-01-15 20:00:00,179,25.23,6.6,0
2025-01-15 21:00:00,235,26.07,2.98,0
2025-01-15 22:00:00,217,23.85,9.64,0
2025-01-15 23:00:00,442,31.11,3.05,0
2025-01-16 00:00:00,318,15.6,6.58,0
2025-01-16 01:00:00,117,19.7,9.62,0
2025-01-16 02:00:00,467,15.64,6.28,0
2025-01-16 03:00:00,403,43.79,4.78,0
2025-01-16 04:00:00,492,32.56,3.6,0
2025-01-16 05:00:00,429,36.23,6.61,0
2025-01-16 06:00:00,121,40.34,3.86,0
2025-01-16 07:00:00,495,15.07,9.54,0
2025-01-16 08:00:00,130,17.15,9.27,0
2025-01-16 09:00:00,115,29.24,1.68,0
2025-01-16 10:00:00,389,25.78,1.78,0
2025-01-16 11:00:00,495,37.34,0.58,0
2025-01-16 12:00:00,110,25.16,7.5,0
2025-01-16 13:00:00,238,29.15,0.13,0
2025-01-16 14:00:00,107,38.96,3.55,0
2025-01-16 15:00:00,185,30.4,4.99,0
2025-01-16 16:00:00,246,38.72,9.39,0
2025-01-16 17:00:00,405,31.8,4.42,0
2025-01-16 18:00:00,126,26.75,9.95,0
2025-01-16 19:00:00,450,19.51,6.68,0
2025-01-16 20:00:00,142,41.27,3.36,0
2025-01-16 21:00:00,306,23.63,6.28,0
2025-01-16 22:00:00,283,40.91,2.35,0
2025-01-16 23:00:00,235,17.53,6.54,0
2025-01-17 00:00:00,151,28.08,7.3,0
2025-01-17 01:00:00,459,40.92,5.26,0
2025-01-17 02:00:00,332,19.34,4.32,0
2025-01-17 03:00:00,263,41.87,7.13,0
2025-01-17 04:00:00,411,23.88,9.3,0
2025-01-17 05:00:00,421,44.99,1.72,0
2025-01-17 06:00:00,264,26.78,9.57,0
2025-01-17 07:00:00,475,43.43,7.08,0
2025-01-17 08:00:00,197,26.01,2.58,0
2025-01-17 09:00:00,263,38.12,0.94,0
2025-01-17 10:00:00,164,31.27,9.26,0
2025-01-17 11:00:00,102,21.78,8.7,0
2025-01-17 12:00:00,104,33.43,7.25,0
2025-01-17 13:00:00,439,32.53,5.8,0
2025-01-17 14:00:00,155,37.69,6.9,0
2025-01-17 15:00:00,175,21.22,1.25,0
2025-01-17 16:00:00,500,15.81,2.22,0
2025-01-17 17:00:00,409,26.68,4.17,0
2025-01-17 18:00:00,447,20.75,9.39,0
2025-01-17 19:00:00,298,33.72,1.82,0
2025-01-17 20:00:00,386,33.34,2.07,0
2025-01-17 21:00:00,163,23.8,9.33,0
2025-01-17 22:00:00,419,26.36,2.27,0
2025-01-17 23:00:00,288,44.53,5.77,0
2025-01-18 00:00:00,287,41.72,3.37,1
2025-01-18 01:00:00,234,33.94,9.79,1
2025-01-18 02:00:00,147,36.49,8.92,1
2025-01-18 03:00:00,286,24.12,9.94,1
2025-01-18 04:00:00,109,22.06,3.5,1
2025-01-18 05:00:00,439,30.56,6.36,1
2025-01-18 06:00:00,417,42.15,7.83,1
2025-01-18 07:00:00,323,20.26,0.76,1
2025-01-18 08:00:00,302,41.49,6.9,1
2025-01-18 09:00:00,418,21.18,7.83,1
2025-01-18 10:00:00,156,34.51,7.53,1
2025-01-18 11:00:00,233,19.43,7.91,1
2025-01-18 12:00:00,123,33.08,5.56,1
2025-01-18 13:00:00,249,30.6,6.52,1
2025-01-18 14:00:00,198,24.29,4.49,1
2025-01-18 15:00:00,152,16.6,7.9,1
2025-01-18 16:00:00,301,41.49,0.49,1
2025-01-18 17:00:00,423,23.83,5.68,1
2025-01-18 18:00:00,366,17.38,6.16,1
2025-01-18 19:00:00,477,23.41,8.95,1
2025-01-18 20:00:00,273,44.05,5.64,1
2025-01-18 21:00:00,134,36.18,1.39,1
2025-01-18 22:00:00,179,23.95,8.12,1
2025-01-18 23:00:00,406,25.56,6.63,1
2025-01-19 00:00:00,285,41.27,4.98,1
2025-01-19 01:00:00,411,38.1,2.04,1
2025-01-19 02:00:00,273,16.27,6.43,1
2025-01-19 03:00:00,283,28.83,9.43,1
2025-01-19 04:00:00,371,21.21,4.48,1
2025-01-19 05:00:00,441,32.47,0.98,1
2025-01-19 06:00:00,429,42.79,6.85,1
2025-01-19 07:00:00,342,31.51,3.12,1
2025-01-19 08:00:00,463,38.31,7.75,1
2025-01-19 09:00:00,397,24.49,6.99,1
2025-01-19 10:00:00,498,44.6,0.46,1
2025-01-19 11:00:00,188,21.39,6.38,1
2025-01-19 12:00:00,462,21.57,0.79,1
2025-01-19 13:00:00,392,17.07,9.63,1
2025-01-19 14:00:00,273,32.62,7.8,1
2025-01-19 15:00:00,296,16.65,3.52,1
2025-01-19 16:00:00,370,33.41,3.75,1
2025-01-19 17:00:00,373,24.69,5.35,1
2025-01-19 18:00:00,241,24.36,5.99,1
2025-01-19 19:00:00,201,25.66,7.28,1
2025-01-19 20:00:00,201,26.9,5.11,1
2025-01-19 21:00:00,290,41.18,0.19,1
2025-01-19 22:00:00,142,18.49,0.59,1
2025-01-19 23:00:00,180,39.95,7.08,1
2025-01-20 00:00:00,203,43.63,3.52,0
2025-01-20 01:00:00,423,25.82,2.0,0
2025-01-20 02:00:00,364,39.58,2.01,0
2025-01-20 03:00:00,379,36.4,4.73,0
2025-01-20 04:00:00,496,23.67,8.88,0
2025-01-20 05:00:00,420,40.05,8.11,0
2025-01-20 06:00:00,382,41.15,4.53,0
2025-01-20 07:00:00,223,30.29,0.84,0
2025-01-20 08:00:00,354,34.44,1.3,0
2025-01-20 09:00:00,334,20.91,5.72,0
2025-01-20 10:00:00,254,41.72,4.17,0
2025-01-20 11:00:00,249,38.69,5.51,0
2025-01-20 12:00:00,249,37.33,6.14,0
2025-01-20 13:00:00,444,28.04,7.84,0
2025-01-20 14:00:00,306,18.84,2.99,0
2025-01-20 15:00:00,354,37.95,9.85,0
2025-01-20 16:00:00,260,25.83,1.11,0
2025-01-20 17:00:00,389,36.67,1.07,0
2025-01-20 18:00:00,468,31.43,0.84,0
2025-01-20 19:00:00,350,21.58,6.96,0
2025-01-20 20:00:00,228,30.97,9.93,0
2025-01-20 21:00:00,215,36.19,0.53,0
2025-01-20 22:00:00,283,44.31,6.78,0
2025-01-20 23:00:00,100,31.74,7.15,0
2025-01-21 00:00:00,233,28.78,0.79,0
2025-01-21 01:00:00,106,16.21,0.78,0
2025-01-21 02:00:00,463,22.39,4.91,0
2025-01-21 03:00:00,109,23.26,6.84,0
2025-01-21 04:00:00,443,19.19,9.56,0
2025-01-21 05:00:00,430,44.19,0.55,0
2025-01-21 06:00:00,127,38.77,6.88,0
2025-01-21 07:00:00,304,26.27,5.12,0
2025-01-21 08:00:00,334,17.37,8.06,0
2025-01-21 09:00:00,388,26.88,1.35,0
2025-01-21 10:00:00,256,15.28,8.91,0
2025-01-21 11:00:00,349,36.8,9.41,0
2025-01-21 12:00:00,377,21.93,7.65,0
2025-01-21 13:00:00,433,42.79,8.82,0
2025-01-21 14:00:00,331,22.62,8.02,0
2025-01-21 15:00:00,401,42.06,1.14,0
2025-01-21 16:00:00,181,37.15,5.81,0
2025-01-21 17:00:00,257,25.85,4.83,0
2025-01-21 18:00:00,159,17.97,1.01,0
