station_id,date,snowfall,temp_high,temp_low
ST020,2022-09-17,35.3,40,8
ST004,2022-08-31,46.9,36,14
ST005,2022-03-26,38.7,27,13
ST009,2022-11-12,28.0,25,9
ST020,2022-09-10,30.7,38,17
ST009,2022-09-26,17.6,31,8
ST001,2022-09-11,21.6,37,9
ST020,2022-07-23,46.0,30,13
ST010,2022-03-02,18.5,24,14
ST019,2022-04-01,46.3,25,6
ST013,2022-08-27,40.8,30,9
ST007,2022-05-28,3.5,26,15
ST002,2022-04-14,4.8,22,15
ST007,2022-05-18,9.1,38,8
ST017,2022-10-02,44.4,32,10
ST014,2022-05-31,41.1,26,11
ST017,2022-07-28,24.5,37,8
ST005,2022-04-05,34.9,25,12
ST020,2022-10-06,19.9,34,9
ST006,2022-12-23,21.5,40,19
ST013,2022-11-09,44.7,21,11
ST018,2022-02-12,45.1,22,15
ST020,2022-02-02,8.7,29,12
ST012,2022-07-26,38.4,27,7
ST014,2022-06-01,28.5,31,16
ST009,2022-03-02,33.0,34,5
ST007,2022-02-23,45.2,25,7
ST020,2022-04-01,41.8,31,14
ST012,2022-06-06,16.5,22,9
ST010,2022-02-11,19.4,26,14
ST016,2022-09-29,38.0,24,16
ST009,2022-07-28,21.7,25,10
ST009,2022-05-10,47.0,31,18
ST007,2022-05-23,11.2,22,12
ST019,2022-03-15,34.4,35,16
ST018,2022-01-08,31.9,26,18
ST014,2022-02-13,10.2,39,14
ST010,2022-11-22,17.6,22,14
ST015,2022-09-15,22.8,38,7
ST014,2022-04-11,43.3,26,15
ST016,2022-06-05,45.3,23,11
ST006,2022-07-14,46.7,24,19
ST020,2022-09-21,43.1,30,9
ST001,2022-10-09,16.6,22,19
ST012,2022-10-14,32.4,29,8
ST020,2022-05-16,45.9,35,16
ST012,2022-01-16,7.3,31,8
ST014,2022-01-02,23.2,33,10
ST017,2022-11-20,40.9,27,9
ST013,2022-06-18,6.1,38,13
ST010,2022-10-13,47.6,40,16
ST016,2022-08-28,41.1,28,7
ST005,2022-01-29,24.3,33,9
ST004,2022-06-09,24.7,38,15
ST019,2022-06-14,39.6,33,11
ST006,2022-03-16,40.8,32,10
ST014,2022-12-13,0.2,24,8
ST008,2022-03-30,22.9,28,10
ST020,2022-01-27,21.0,33,9
ST011,2022-04-01,42.7,30,13
ST011,2022-12-12,18.9,26,14
ST012,2022-05-29,40.9,30,8
ST019,2022-03-07,10.1,25,14
ST004,2022-09-09,12.5,22,5
ST017,2022-07-05,2.7,31,12
ST013,2022-03-29,36.0,25,11
ST012,2022-05-05,47.5,32,12
ST004,2022-10-05,49.9,37,19
ST001,2022-05-25,42.8,24,17
ST020,2022-03-02,3.6,39,15
ST013,2022-01-29,42.9,21,6
ST006,2022-01-03,48.2,23,13
ST008,2022-06-08,20.7,34,7
ST008,2022-07-29,20.8,34,8
ST016,2022-12-06,23.1,31,13
ST014,2022-07-22,40.4,32,19
ST006,2022-06-25,20.7,26,15
ST006,2022-03-15,6.1,25,8
ST019,2022-12-28,9.7,33,6
ST013,2022-02-24,21.0,30,14
ST005,2022-05-25,36.5,40,14
ST011,2022-03-16,13.1,29,14
ST012,2022-11-29,37.8,25,11
ST016,2022-01-28,31.8,24,7
ST018,2022-08-22,26.2,36,9
ST016,2022-07-08,23.7,31,17
ST014,2022-06-25,4.6,29,7
ST001,2022-04-09,44.0,26,16
ST013,2022-02-28,42.0,27,12
ST019,2022-01-30,12.5,26,11
ST015,2022-08-19,39.3,40,11
ST004,2022-12-12,36.5,33,15
ST006,2022-07-30,49.3,28,15
ST018,2022-07-13,1.5,23,12
ST018,2022-09-15,37.0,26,9
ST020,2022-02-24,0.9,32,15
ST008,2022-03-12,13.0,39,19
ST016,2022-05-19,39.0,33,13
ST008,2022-06-03,25.3,32,11
ST017,2022-06-20,0.5,39,11
ST011,2022-05-29,49.2,36,16
ST004,2022-03-02,21.6,29,19
ST002,2022-11-28,4.0,36,19
ST019,2022-03-28,6.8,35,6
ST016,2022-06-16,10.1,36,18
ST015,2022-03-28,31.9,36,10
ST012,2022-06-18,36.3,39,6
ST012,2022-04-30,15.5,20,17
ST020,2022-11-29,24.0,39,7
ST009,2022-12-13,6.0,34,8
ST012,2022-10-17,37.0,26,8
ST004,2022-06-26,45.7,39,17
ST003,2022-01-14,1.1,22,7
ST003,2022-01-19,0.2,25,13
ST005,2022-01-02,15.6,28,5
ST007,2022-01-26,13.6,28,19
ST002,2022-05-31,7.8,21,7
ST009,2022-03-22,40.2,20,12
ST005,2022-12-08,37.4,22,5
ST019,2022-05-15,16.1,39,11
ST012,2022-03-23,12.2,32,12
ST014,2022-05-14,36.8,36,5
ST017,2022-10-29,35.6,29,16
ST020,2022-06-26,25.0,34,5
ST018,2022-09-23,32.7,24,15
ST006,2022-12-19,42.8,36,16
ST009,2022-01-29,45.7,38,14
ST011,2022-08-30,9.0,29,5
ST016,2022-07-13,41.5,21,5
ST004,2022-02-08,38.9,32,17
ST017,2022-11-24,1.9,35,14
ST020,2022-01-15,22.2,35,15
ST010,2022-11-04,13.1,31,10
ST010,2022-03-13,14.5,26,7
ST015,2022-07-19,42.3,27,7
ST004,2022-07-25,22.6,26,11
ST005,2022-10-04,16.9,30,16
ST013,2022-05-28,34.0,29,8
ST004,2022-09-07,42.7,21,8
ST014,2022-09-30,12.3,33,12
ST020,2022-04-18,41.5,37,16
ST002,2022-05-28,39.3,37,19
ST012,2022-03-22,34.0,31,10
ST001,2022-09-16,23.7,22,14
ST013,2022-03-07,28.8,32,17
ST019,2022-02-27,26.6,21,9
ST003,2022-06-13,34.7,24,12
ST010,2022-05-31,6.3,32,10
ST011,2022-07-27,0.3,25,16
ST007,2022-08-11,34.4,39,15
ST012,2022-12-20,41.0,35,10
ST014,2022-05-10,19.7,30,6
ST001,2022-07-04,39.6,26,19
ST017,2022-01-06,10.5,22,13
ST005,2022-04-16,1.9,31,6
ST013,2022-07-14,36.8,27,10
ST020,2022-10-21,13.1,29,13
ST012,2022-10-09,47.0,38,7
ST018,2022-07-31,21.5,38,8
ST019,2022-01-19,14.6,23,12
ST007,2022-10-03,36.5,20,6
ST006,2022-06-17,18.1,38,12
ST010,2022-12-14,27.7,28,10
ST002,2022-04-06,20.7,40,18
ST019,2022-12-10,36.2,40,13
ST001,2022-08-22,47.6,36,11
ST005,2022-07-17,48.6,33,6
ST009,2022-01-18,36.1,30,10
ST011,2022-01-17,20.6,37,9
ST018,2022-09-15,12.4,26,13
ST006,2022-06-04,6.7,30,18
ST020,2022-04-01,1.5,33,16
ST006,2022-09-19,29.4,26,14
ST017,2022-05-29,12.1,30,17
ST019,2022-12-27,30.4,37,9
ST003,2022-06-27,0.8,39,15
ST013,2022-01-09,5.9,32,9
ST003,2022-05-16,9.8,40,17
ST012,2022-12-17,25.0,38,14
ST013,2022-08-18,38.9,20,18
ST018,2022-04-10,13.8,29,10
ST014,2022-05-25,20.3,40,7
ST009,2022-05-17,39.3,40,15
ST019,2022-07-10,31.3,23,16
ST003,2022-05-25,34.0,38,13
ST002,2022-05-16,14.6,39,19
ST016,2022-03-09,14.6,25,8
ST017,2022-01-22,32.9,23,18
ST006,2022-04-22,49.4,36,19
ST008,2022-04-08,15.1,27,16
ST005,2022-09-05,28.6,28,18
ST010,2022-08-11,5.6,24,10
ST017,2022-03-24,35.6,22,5
ST018,2022-03-16,22.4,30,10
ST001,2022-09-21,21.7,36,13
ST017,2022-06-03,35.2,39,9
ST020,2022-11-03,10.5,37,7
ST019,2022-12-08,45.7,36,12
ST019,2022-11-21,26.6,31,13
ST001,2022-01-28,12.9,23,17
ST008,2022-09-23,4.8,25,7
ST007,2022-05-18,32.0,33,10
ST017,2022-01-30,24.5,25,16
ST007,2022-10-28,38.5,31,18
ST009,2022-08-23,39.8,34,18
ST011,2022-10-21,29.5,20,5
ST016,2022-07-15,48.5,23,10
ST013,2022-08-25,26.6,25,14
ST013,2022-02-08,48.5,28,12
ST018,2022-08-26,13.6,27,8
ST016,2022-10-26,19.5,40,13
ST001,2022-06-08,8.3,21,8
ST008,2022-03-09,34.3,29,5
ST012,2022-09-15,12.0,30,12
ST008,2022-12-03,21.6,31,5
ST004,2022-10-19,42.9,23,6
ST007,2022-01-12,37.1,24,19
ST012,2022-03-25,15.1,36,8
ST010,2022-02-19,21.1,22,5
ST015,2022-02-19,31.0,28,14
ST017,2022-02-10,0.2,22,16
ST016,2022-04-15,24.1,22,18
ST012,2022-04-09,8.9,38,8
ST018,2022-10-18,38.3,32,13
ST008,2022-12-16,19.1,35,11
ST019,2022-05-08,23.4,31,18
ST010,2022-09-24,31.7,32,5
ST008,2022-12-27,48.3,37,14
ST017,2022-07-05,5.2,39,11
ST007,2022-04-06,15.5,33,18
ST015,2022-12-02,30.8,23,15
ST014,2022-06-28,34.7,26,13
ST009,2022-08-19,33.0,21,6
ST005,2022-01-27,16.2,39,6
ST016,2022-05-13,27.3,37,8
ST011,2022-05-19,39.2,23,18
ST016,2022-04-22,15.8,30,13
ST015,2022-07-28,38.7,34,11
ST006,2022-01-12,42.8,23,13
ST018,2022-12-17,4.2,30,14
ST010,2022-08-30,3.9,35,14
ST012,2022-12-29,7.1,20,14
ST010,2022-08-14,40.3,36,15
ST015,2022-02-05,12.4,32,17
ST013,2022-09-26,39.8,32,10
ST002,2022-05-23,49.2,21,12
ST008,2022-06-23,11.3,38,13
ST005,2022-03-05,34.5,35,6
ST002,2022-01-21,3.7,22,13
ST011,2022-05-28,37.6,30,12
ST013,2022-04-05,24.6,21,17
ST011,2022-04-10,40.4,37,15
ST002,2022-04-29,47.1,22,11
ST020,2022-09-24,36.7,24,16
ST016,2022-04-16,34.3,36,11
ST012,2022-06-08,28.3,31,11
ST019,2022-12-12,28.4,20,16
ST005,2022-11-03,3.1,24,13
ST005,2022-03-03,16.1,34,15
ST004,2022-03-21,2.0,33,11
ST004,2022-04-19,3.4,25,16
ST009,2022-02-08,45.7,23,8
ST017,2022-09-23,31.7,20,10
ST018,2022-08-26,30.3,33,16
ST011,2022-10-22,46.3,23,15
ST020,2022-12-31,42.8,32,7
ST003,2022-04-23,47.9,40,10
ST003,2022-07-26,24.3,34,8
ST002,2022-06-10,16.1,31,16
ST007,2022-11-16,31.9,27,13
ST014,2022-09-19,40.2,27,11
ST015,2022-12-22,46.4,37,11
ST015,2022-05-11,11.8,33,7
ST005,2022-03-20,35.7,37,6
ST009,2022-04-18,43.9,23,9
ST016,2022-05-02,29.7,32,15
ST008,2022-05-28,47.3,33,12
ST010,2022-04-11,12.5,28,18
ST017,2022-01-28,7.8,26,15
ST016,2022-11-14,7.3,21,19
ST018,2022-06-04,22.8,33,11
ST002,2022-03-04,12.3,35,12
ST011,2022-05-11,28.2,35,19
ST010,2022-05-01,11.6,39,16
ST007,2022-03-28,6.9,38,7
ST008,2022-05-18,33.3,26,18
ST002,2022-08-19,28.9,26,19
ST007,2022-01-20,31.0,38,13
ST007,2022-03-09,20.5,35,6
ST010,2022-04-16,8.0,20,19
ST004,2022-08-23,32.5,36,9
ST004,2022-02-16,22.9,37,18
ST010,2022-08-04,27.6,20,12
ST001,2022-09-23,41.4,27,10
ST006,2022-10-29,5.7,20,19
ST013,2022-08-20,25.7,37,13
ST003,2022-07-14,37.5,28,14
ST005,2022-04-11,31.7,22,7
ST014,2022-05-17,12.7,23,14
ST007,2022-06-12,49.4,34,9
ST008,2022-07-15,7.7,32,5
ST016,2022-01-02,29.4,35,5
ST008,2022-05-12,37.4,32,19
ST001,2022-05-09,26.6,38,9
ST012,2022-07-01,17.6,28,19
ST016,2022-05-29,8.3,23,7
ST002,2022-08-01,4.4,23,13
ST013,2022-10-20,34.1,30,8
ST010,2022-08-28,11.5,36,17
ST003,2022-11-20,19.5,30,12
ST007,2022-08-25,44.9,39,15
ST013,2022-01-09,3.0,35,6
ST014,2022-07-19,13.2,33,19
ST019,2022-05-31,37.1,23,17
ST018,2022-10-19,9.4,37,9
ST006,2022-04-22,37.3,22,7
ST006,2022-05-09,17.0,20,13
ST005,2022-01-04,28.9,26,18
ST008,2022-09-07,49.8,26,10
ST004,2022-01-02,41.8,27,12
ST012,2022-09-14,9.1,23,10
ST004,2022-10-25,30.9,20,7
ST020,2022-04-11,15.1,27,12
ST020,2022-01-20,12.7,25,5
ST015,2022-01-28,13.9,30,8
ST004,2022-10-30,30.6,28,5
ST013,2022-12-20,37.0,31,6
ST015,2022-12-27,11.0,39,12
ST011,2022-02-26,14.8,31,19
ST012,2022-03-26,32.7,32,18
ST013,2022-08-01,26.6,32,13
ST015,2022-07-27,43.7,27,17
ST015,2022-12-24,43.5,29,11
ST003,2022-08-08,45.0,23,14
ST019,2022-05-25,10.4,25,17
ST010,2022-09-29,49.7,32,13
ST008,2022-06-06,20.8,28,5
ST006,2022-03-10,43.6,40,8
ST015,2022-07-29,15.9,39,14
ST020,2022-04-15,24.5,37,10
ST002,2022-08-27,8.4,27,11
ST003,2022-07-04,46.9,33,5
ST011,2022-05-13,11.3,37,19
ST007,2022-10-07,37.2,33,15
ST016,2022-04-19,40.9,35,13
ST010,2022-07-02,37.9,35,13
ST015,2022-08-02,31.6,40,7
ST001,2022-10-20,32.3,25,14
ST016,2022-07-12,39.1,23,17
ST020,2022-10-15,25.7,22,10
ST002,2022-09-15,27.7,34,6
ST018,2022-08-26,22.4,30,10
ST015,2022-07-25,24.7,31,18
ST006,2022-07-14,44.0,23,15
ST013,2022-08-02,19.0,24,6
ST002,2022-01-01,32.1,35,6
ST008,2022-08-27,35.1,39,14
ST016,2022-06-14,42.9,26,5
ST016,2022-07-13,47.2,29,12
ST010,2022-05-28,8.5,39,19
ST020,2022-06-03,44.6,28,5
ST001,2022-06-24,25.9,21,18
ST015,2022-10-23,46.6,35,7
ST007,2022-09-06,16.0,27,13
ST002,2022-12-10,34.9,33,19
ST016,2022-12-20,18.9,26,18
ST005,2022-10-02,32.0,31,8
ST005,2022-08-22,14.8,29,12
ST004,2022-02-13,39.0,32,19
ST003,2022-01-06,1.5,34,18
ST013,2022-07-30,3.7,27,9
ST016,2022-09-05,40.4,25,9
ST005,2022-02-10,28.5,24,6
ST009,2022-04-12,43.6,36,19
ST017,2022-02-04,25.8,35,10
ST011,2022-05-02,28.6,25,5
ST003,2022-06-04,33.9,29,13
ST018,2022-06-27,20.2,30,10
ST001,2022-10-26,14.2,35,5
ST018,2022-09-24,43.9,21,11
ST020,2022-01-07,9.0,39,18
ST018,2022-03-15,20.3,20,6
ST005,2022-09-15,38.1,32,17
ST014,2022-02-04,30.5,38,15
ST013,2022-07-03,40.6,40,18
ST005,2022-04-23,32.6,34,13
ST016,2022-12-30,32.0,24,14
ST017,2022-06-20,19.2,31,12
ST005,2022-10-22,48.3,23,14
ST009,2022-11-29,0.8,35,6
ST009,2022-08-30,12.4,30,7
ST005,2022-12-25,27.6,27,16
ST019,2022-12-17,22.2,35,17
ST019,2022-10-21,40.4,38,6
ST016,2022-09-05,48.1,29,7
ST015,2022-06-05,23.7,38,13
ST015,2022-10-04,36.0,24,6
ST017,2022-02-08,1.1,31,5
ST019,2022-07-13,40.6,32,15
ST017,2022-03-17,44.7,21,19
ST011,2022-05-12,34.7,38,19
ST009,2022-03-04,39.2,29,7
ST018,2022-06-06,31.4,27,12
ST010,2022-12-20,3.7,22,16
ST005,2022-04-11,40.8,27,16
ST019,2022-11-17,30.8,40,15
ST011,2022-05-21,5.3,39,11
ST019,2022-05-14,12.5,35,9
ST012,2022-07-04,40.3,27,16
ST001,2022-11-14,22.6,24,9
ST018,2022-12-13,29.8,27,13
ST015,2022-09-08,49.1,38,5
ST015,2022-07-13,32.8,30,18
ST014,2022-08-24,7.8,32,12
ST008,2022-12-04,35.8,33,5
ST007,2022-01-13,27.0,36,8
ST015,2022-02-06,34.1,38,5
ST008,2022-02-13,46.7,35,19
ST001,2022-12-17,28.9,34,16
ST018,2022-02-24,13.7,22,13
ST011,2022-01-13,4.7,35,7
ST017,2022-08-31,1.2,35,11
ST016,2022-07-14,4.1,31,11
ST014,2022-06-11,28.6,26,12
ST010,2022-05-22,16.0,25,19
ST001,2022-03-20,15.4,27,11
ST008,2022-01-21,13.6,39,9
ST012,2022-07-17,25.7,24,18
ST020,2022-06-27,36.5,23,9
ST015,2022-05-20,23.5,40,9
ST015,2022-09-02,45.2,39,16
ST012,2022-04-11,4.6,29,9
ST016,2022-05-24,37.1,30,5
ST009,2022-02-13,5.2,27,17
ST004,2022-02-06,11.3,38,18
ST016,2022-07-15,0.2,33,12
ST020,2022-11-13,34.9,22,16
ST011,2022-09-29,0.8,39,6
ST003,2022-08-02,43.7,37,18
ST012,2022-04-22,6.5,20,17
ST003,2022-10-31,41.2,37,5
ST015,2022-04-13,36.6,22,10
ST010,2022-12-17,4.4,24,19
ST010,2022-12-16,41.6,31,10
ST010,2022-04-10,15.4,36,19
ST005,2022-05-26,40.2,33,15
ST006,2022-12-05,9.3,39,18
ST019,2022-02-03,30.0,39,18
ST001,2022-03-16,35.4,25,5
ST010,2022-07-28,27.3,29,13
ST016,2022-11-03,38.0,25,17
ST011,2022-03-15,26.9,40,17
ST005,2022-10-08,35.4,40,7
ST008,2022-05-31,33.9,39,13
ST015,2022-09-04,18.9,23,12
ST001,2022-01-25,27.5,20,10
ST004,2022-09-11,5.4,32,8
ST018,2022-01-14,7.0,30,7
ST004,2022-10-05,44.7,27,10
ST015,2022-05-15,13.2,32,18
ST005,2022-03-28,14.6,37,7
ST010,2022-02-06,35.6,25,16
ST012,2022-03-21,37.4,37,7
ST010,2022-09-30,32.0,33,17
ST013,2022-10-22,3.6,35,19
ST010,2022-06-25,29.1,35,12
ST018,2022-02-02,37.9,38,18
ST004,2022-06-27,1.2,38,14
ST004,2022-04-27,13.0,31,9
ST012,2022-01-02,43.2,40,12
ST018,2022-01-18,0.3,36,7
ST016,2022-11-11,24.5,27,13
ST019,2022-06-03,17.3,37,6
ST001,2022-04-22,40.0,39,16
ST010,2022-01-20,7.4,35,17
ST018,2022-11-09,31.8,36,19
ST007,2022-08-12,15.6,35,15
ST006,2022-11-26,7.5,29,10
ST019,2022-06-11,26.0,26,7
ST010,2022-08-07,12.7,33,17
ST018,2022-08-11,6.2,37,19
ST011,2022-11-13,49.2,33,15
ST006,2022-06-05,18.6,37,14
ST008,2022-06-24,16.5,20,9
ST014,2022-10-03,22.8,29,16
ST009,2022-02-09,23.2,36,17
ST013,2022-05-20,41.4,32,12
ST008,2022-05-25,47.5,24,10
ST010,2022-01-27,46.3,22,17
ST017,2022-06-13,46.0,24,11
ST017,2022-07-28,11.5,38,8
ST014,2022-06-17,46.2,20,17
ST006,2022-03-30,20.7,23,10
ST001,2022-09-03,43.1,33,17
ST005,2022-01-19,46.9,37,8
ST007,2022-12-18,42.2,38,9
ST005,2022-05-26,44.3,29,10
ST016,2022-02-24,20.8,39,19
