station_id,date,snowfall,temp_high,temp_low
ST005,2022-09-22,40.0,34,14
ST001,2022-02-02,30.8,35,8
ST006,2022-12-05,1.1,36,13
ST013,2022-02-19,14.1,36,6
ST002,2022-05-06,15.2,28,17
ST016,2022-01-08,30.0,22,19
ST004,2022-01-30,10.3,26,16
ST001,2022-01-08,15.6,22,17
ST004,2022-11-27,21.2,24,19
ST019,2022-09-26,34.1,35,19
ST018,2022-10-15,42.5,31,5
ST017,2022-08-17,1.1,39,16
ST003,2022-06-06,16.0,26,11
ST003,2022-03-19,31.7,27,11
ST002,2022-07-27,43.7,25,12
ST018,2022-09-06,40.1,21,9
ST013,2022-11-27,3.6,24,19
ST015,2022-03-23,16.5,40,15
ST004,2022-09-15,46.4,40,6
ST008,2022-08-25,19.0,38,8
ST011,2022-05-02,6.3,28,10
ST016,2022-03-24,16.1,30,6
ST020,2022-11-07,40.4,30,16
ST007,2022-07-10,26.6,32,9
ST009,2022-10-29,46.9,39,15
ST003,2022-12-05,8.2,29,13
ST017,2022-01-04,29.4,22,12
ST009,2022-10-25,3.5,36,8
ST010,2022-07-27,43.6,31,10
ST009,2022-04-29,10.3,20,11
ST014,2022-12-11,46.4,32,10
ST013,2022-10-21,47.8,40,19
ST005,2022-11-23,29.1,23,12
ST019,2022-05-22,16.6,38,6
ST008,2022-03-22,43.8,21,16
ST011,2022-02-13,12.3,40,10
ST017,2022-11-06,7.5,28,12
ST014,2022-02-08,12.5,39,11
ST002,2022-03-25,8.2,33,14
ST007,2022-10-26,33.8,28,9
ST011,2022-12-25,28.0,23,16
ST014,2022-03-21,17.2,26,19
ST015,2022-04-14,44.0,23,9
ST016,2022-02-10,17.7,21,8
ST001,2022-10-13,42.4,38,18
ST002,2022-12-14,40.7,33,9
ST014,2022-04-16,27.0,24,14
ST001,2022-05-30,37.1,32,6
ST018,2022-09-09,10.5,20,19
ST004,2022-06-30,10.2,37,10
ST002,2022-09-09,17.1,25,7
ST017,2022-02-02,0.8,26,18
ST008,2022-05-12,17.0,37,7
ST006,2022-11-13,26.8,21,15
ST016,2022-10-30,36.6,24,16
ST013,2022-12-30,44.3,34,6
ST019,2022-03-26,27.3,30,16
ST013,2022-03-06,34.3,32,13
ST017,2022-01-25,7.5,27,11
ST009,2022-03-08,15.6,30,12
ST016,2022-07-20,18.1,26,12
ST019,2022-07-21,37.9,31,9
ST018,2022-06-29,31.7,25,15
ST018,2022-06-27,15.4,39,17
ST006,2022-03-08,17.0,32,12
ST013,2022-12-25,39.6,40,9
ST009,2022-01-26,44.6,24,7
ST007,2022-05-16,44.8,37,13
ST017,2022-12-05,33.7,32,8
ST002,2022-02-24,44.2,36,5
ST007,2022-01-13,43.5,36,13
ST007,2022-12-22,3.4,39,17
ST007,2022-09-26,16.5,33,16
ST016,2022-09-16,20.7,29,19
ST011,2022-10-21,45.7,33,7
ST019,2022-02-09,10.5,33,13
ST015,2022-07-17,11.5,33,5
ST002,2022-07-15,44.5,31,8
ST007,2022-11-28,16.1,24,8
ST004,2022-11-03,2.4,39,17
ST016,2022-03-14,47.9,23,12
ST008,2022-12-31,0.0,20,17
ST009,2022-04-14,44.6,26,5
ST008,2022-07-26,22.5,31,5
ST007,2022-07-01,19.5,27,18
ST013,2022-09-17,25.1,23,8
ST001,2022-08-26,39.8,22,14
ST005,2022-06-26,41.7,38,16
ST018,2022-04-11,2.5,32,6
ST010,2022-08-30,31.7,37,17
ST016,2022-05-07,1.0,32,7
ST008,2022-09-15,19.3,36,8
ST013,2022-06-24,8.9,39,7
ST015,2022-02-12,23.0,27,11
ST010,2022-05-28,25.7,39,6
ST019,2022-03-07,19.8,20,7
ST006,2022-09-09,15.3,31,6
ST010,2022-09-17,8.2,30,16
ST013,2022-11-12,27.4,26,6
ST011,2022-01-26,28.3,26,19
ST015,2022-05-13,34.1,27,14
ST013,2022-10-07,38.5,28,14
ST018,2022-11-23,47.5,29,17
ST004,2022-02-08,8.9,24,9
ST007,2022-07-11,47.4,37,13
ST005,2022-06-21,20.9,22,15
ST016,2022-10-01,30.0,32,17
ST020,2022-05-21,12.5,26,15
ST016,2022-05-20,18.4,23,17
ST007,2022-08-08,9.4,33,13
ST003,2022-08-21,42.9,25,19
ST020,2022-04-24,8.0,22,14
ST002,2022-04-18,45.4,38,18
ST012,2022-09-03,48.9,23,12
ST001,2022-11-28,42.1,28,18
ST004,2022-03-20,48.7,37,6
ST007,2022-04-13,11.8,27,14
ST012,2022-10-08,17.4,38,8
ST019,2022-10-11,46.6,30,6
ST008,2022-10-22,22.3,40,16
ST009,2022-03-24,46.0,24,13
ST014,2022-05-07,3.0,30,9
ST006,2022-01-08,46.3,32,16
ST019,2022-01-05,2.6,30,7
ST002,2022-11-19,44.9,25,6
ST001,2022-11-07,34.7,40,9
ST016,2022-07-12,26.8,34,19
ST018,2022-04-12,2.6,24,16
ST004,2022-09-11,3.4,22,15
ST011,2022-07-06,37.1,22,12
ST018,2022-01-07,9.5,24,6
ST010,2022-03-17,8.0,22,7
ST016,2022-12-01,36.5,34,10
ST010,2022-04-12,7.2,20,18
ST013,2022-06-03,1.9,31,7
ST012,2022-08-17,3.4,24,12
ST002,2022-03-27,39.4,27,7
ST017,2022-12-16,35.7,34,11
ST001,2022-10-22,47.2,34,13
ST009,2022-10-15,0.2,30,11
ST007,2022-07-19,17.6,21,9
ST009,2022-07-14,29.4,37,16
ST003,2022-09-29,25.7,32,10
ST011,2022-07-04,30.8,37,16
ST007,2022-05-09,17.5,20,10
ST012,2022-05-16,37.0,30,19
ST016,2022-12-18,45.4,23,9
ST014,2022-06-25,11.3,40,10
ST007,2022-11-18,23.9,33,12
ST009,2022-11-16,5.5,22,7
ST016,2022-10-01,7.2,40,10
ST014,2022-02-24,42.6,20,14
ST002,2022-05-11,0.0,30,9
ST019,2022-08-26,24.6,30,12
ST017,2022-07-25,44.9,38,7
ST019,2022-10-11,26.9,20,10
ST003,2022-03-30,26.1,30,17
ST010,2022-06-05,45.2,30,16
ST014,2022-01-14,5.2,35,16
ST019,2022-07-29,6.5,32,10
ST018,2022-10-06,10.9,36,18
ST007,2022-09-24,32.1,38,11
ST017,2022-05-14,39.3,22,8
ST019,2022-03-04,10.8,24,8
ST009,2022-01-10,39.2,25,16
ST014,2022-11-15,40.4,34,18
ST010,2022-03-01,40.7,38,11
ST013,2022-09-11,20.7,34,12
ST016,2022-05-10,19.7,33,18
ST011,2022-05-31,31.3,21,5
ST014,2022-07-13,1.1,36,13
ST019,2022-01-31,13.4,20,19
ST003,2022-02-10,12.1,23,17
ST009,2022-07-15,22.5,31,17
ST001,2022-06-07,9.5,39,16
ST008,2022-03-10,4.8,22,17
ST010,2022-11-26,30.0,39,16
ST002,2022-03-27,34.1,20,14
ST017,2022-04-08,39.5,20,14
ST019,2022-10-20,32.0,31,6
ST017,2022-01-14,21.6,23,8
ST020,2022-04-07,16.5,38,14
ST018,2022-07-21,44.5,20,11
ST003,2022-08-10,45.2,27,7
ST016,2022-09-26,41.7,37,10
ST005,2022-01-13,45.3,24,12
ST018,2022-11-13,23.4,35,14
ST019,2022-05-07,33.8,21,7
ST015,2022-05-15,10.7,23,12
ST001,2022-09-30,39.7,29,10
ST005,2022-06-05,30.2,31,19
ST013,2022-01-12,1.8,22,18
ST006,2022-10-21,4.1,33,10
ST007,2022-08-30,20.3,37,16
ST012,2022-03-02,35.3,32,12
ST016,2022-03-14,1.7,35,9
ST005,2022-08-28,9.4,38,7
ST018,2022-04-09,15.1,37,11
ST020,2022-03-09,24.2,32,12
ST001,2022-08-08,0.9,33,8
ST003,2022-08-04,18.7,37,8
ST017,2022-09-03,10.0,26,6
ST018,2022-03-30,32.6,37,14
ST020,2022-12-29,47.0,21,6
ST018,2022-09-24,6.9,20,14
ST015,2022-10-03,20.1,37,18
ST016,2022-07-14,0.4,23,13
ST019,2022-08-29,39.3,38,12
ST006,2022-05-15,19.1,33,12
ST005,2022-07-30,11.6,40,18
ST009,2022-09-26,41.1,30,11
ST018,2022-11-03,38.1,26,11
ST003,2022-12-11,10.1,26,12
ST002,2022-08-12,22.0,36,9
ST014,2022-04-03,20.9,30,14
ST003,2022-12-24,33.0,33,19
ST002,2022-11-29,4.2,36,16
ST001,2022-09-16,49.0,26,9
ST009,2022-01-12,4.1,23,7
ST007,2022-04-28,4.7,34,9
ST009,2022-02-10,9.8,39,11
ST014,2022-03-31,27.0,23,14
ST017,2022-09-21,46.4,33,14
ST013,2022-12-27,5.5,26,11
ST001,2022-06-01,36.1,26,7
ST009,2022-12-01,39.7,25,5
ST020,2022-03-16,24.2,21,17
ST012,2022-10-06,8.5,28,5
ST017,2022-09-14,13.9,29,7
ST003,2022-04-19,42.3,31,16
ST013,2022-12-26,29.2,39,16
ST006,2022-07-08,7.1,39,12
ST006,2022-06-30,1.2,23,18
ST012,2022-06-18,35.2,27,8
ST008,2022-08-08,47.4,20,15
ST008,2022-06-10,29.1,31,19
ST007,2022-03-03,29.1,21,9
ST014,2022-11-16,38.8,22,18
ST018,2022-07-13,22.0,23,12
ST015,2022-06-08,18.3,27,14
ST014,2022-09-15,48.2,23,8
ST017,2022-05-13,3.7,23,9
ST008,2022-09-04,43.0,26,10
ST019,2022-07-06,39.3,23,6
ST013,2022-11-26,29.7,35,13
ST017,2022-08-14,47.2,22,6
ST002,2022-09-21,49.5,30,19
ST011,2022-07-03,16.2,36,14
ST012,2022-01-06,6.2,27,12
ST003,2022-06-01,25.8,32,11
ST005,2022-06-23,36.4,22,11
ST001,2022-01-08,37.8,24,15
ST012,2022-06-02,38.7,21,7
ST018,2022-12-05,47.3,35,7
ST008,2022-12-22,7.0,21,12
ST008,2022-12-15,6.1,33,18
ST008,2022-01-25,31.4,24,7
ST016,2022-06-08,27.6,30,16
ST016,2022-09-07,11.5,21,8
ST018,2022-02-27,32.3,32,16
ST015,2022-05-27,22.8,38,17
ST019,2022-05-27,39.0,29,8
ST013,2022-04-02,21.1,39,14
ST014,2022-11-14,5.5,22,14
ST003,2022-01-10,27.7,25,5
ST013,2022-06-20,22.4,31,17
ST009,2022-06-23,33.5,32,18
ST007,2022-03-04,34.5,23,7
ST006,2022-12-25,41.6,24,10
ST015,2022-06-07,38.0,39,7
ST007,2022-04-28,18.6,23,11
ST005,2022-01-17,12.5,26,5
ST007,2022-09-25,29.0,24,12
ST002,2022-12-10,47.8,23,10
ST019,2022-06-12,46.1,39,13
ST017,2022-01-17,25.6,35,17
ST005,2022-05-05,48.7,23,11
ST017,2022-11-22,23.6,21,17
ST015,2022-02-13,21.3,34,6
ST020,2022-12-15,21.5,26,6
ST014,2022-05-31,42.2,34,5
ST003,2022-12-04,30.1,37,7
ST016,2022-01-12,22.8,33,5
ST018,2022-11-01,14.2,30,18
ST019,2022-12-03,37.9,33,10
ST007,2022-09-15,8.1,29,8
ST015,2022-02-14,0.9,22,7
ST005,2022-06-18,40.9,40,19
ST009,2022-12-17,40.2,40,7
ST018,2022-02-05,32.8,24,18
ST018,2022-10-24,6.0,35,17
ST004,2022-06-03,29.3,29,16
ST003,2022-04-07,36.3,24,9
ST016,2022-11-18,11.7,34,16
ST020,2022-07-06,40.2,30,12
ST010,2022-01-25,24.2,20,6
ST020,2022-09-12,14.9,36,7
ST010,2022-05-29,38.5,36,7
ST003,2022-07-11,6.3,39,14
ST015,2022-06-16,15.0,28,6
ST006,2022-05-16,25.6,24,15
ST004,2022-01-22,38.3,22,13
ST012,2022-02-22,33.6,31,6
ST003,2022-06-10,39.2,24,5
ST006,2022-01-03,22.1,35,10
ST014,2022-01-21,12.3,39,19
ST013,2022-04-03,21.8,25,13
ST017,2022-12-21,34.2,35,15
ST003,2022-08-06,26.0,38,19
ST006,2022-03-03,21.5,36,5
ST009,2022-01-13,49.3,23,19
ST016,2022-03-13,41.3,23,12
ST005,2022-05-29,4.5,22,19
ST002,2022-12-20,4.2,20,9
ST003,2022-08-15,24.9,35,11
ST013,2022-10-06,30.2,38,11
ST009,2022-03-01,34.5,37,17
ST003,2022-12-28,39.8,27,12
ST011,2022-10-19,17.6,37,5
ST010,2022-01-02,38.2,26,14
ST017,2022-08-22,13.9,40,7
ST005,2022-01-01,23.3,32,19
ST010,2022-04-29,9.2,30,17
ST007,2022-08-23,42.9,23,5
ST008,2022-05-10,18.9,34,18
ST009,2022-07-06,41.9,30,18
ST005,2022-10-10,28.5,22,18
ST007,2022-12-28,15.0,32,9
ST020,2022-02-22,11.3,39,14
ST001,2022-02-08,34.4,34,18
ST003,2022-08-13,17.1,30,9
ST007,2022-10-12,36.2,36,11
ST018,2022-05-26,10.9,36,18
ST004,2022-08-16,44.5,40,17
ST017,2022-10-09,18.8,29,9
ST006,2022-11-10,44.6,40,13
ST020,2022-02-17,2.0,29,13
ST013,2022-03-11,36.6,33,16
ST002,2022-09-29,35.6,38,9
ST018,2022-05-24,44.2,40,5
ST009,2022-03-22,2.7,24,17
ST014,2022-10-08,39.7,40,7
ST012,2022-06-10,44.5,37,8
ST010,2022-08-15,4.1,33,11
ST015,2022-07-05,31.1,33,18
ST019,2022-12-01,39.5,39,8
ST008,2022-03-15,33.5,20,7
ST011,2022-06-23,49.9,37,6
ST011,2022-07-22,3.9,21,14
ST001,2022-01-03,38.7,23,18
ST008,2022-05-07,1.7,26,7
ST005,2022-09-29,39.7,34,8
ST010,2022-07-14,34.7,23,16
ST017,2022-08-16,49.3,34,10
ST018,2022-09-12,0.2,29,6
ST013,2022-02-16,22.4,35,7
ST018,2022-02-24,19.1,33,9
ST011,2022-03-28,25.0,39,7
ST009,2022-09-02,28.5,39,9
ST012,2022-03-23,7.5,27,8
ST017,2022-09-27,8.8,21,17
ST013,2022-12-21,45.9,33,13
ST002,2022-03-11,41.3,23,7
ST019,2022-05-25,20.0,37,14
ST012,2022-03-18,25.7,31,9
ST001,2022-02-26,19.8,24,19
ST006,2022-10-20,17.6,30,14
ST006,2022-11-11,42.5,31,12
ST019,2022-05-06,49.0,34,16
ST005,2022-12-07,49.7,22,15
ST010,2022-08-03,20.7,35,13
ST013,2022-07-18,32.9,38,11
ST013,2022-12-20,30.9,25,5
ST019,2022-08-17,25.4,31,11
ST001,2022-09-10,42.8,22,11
ST010,2022-12-26,7.5,29,18
ST003,2022-10-20,16.0,20,5
ST014,2022-10-25,35.8,32,11
ST019,2022-04-18,24.0,23,10
ST014,2022-09-21,37.8,22,15
ST020,2022-03-04,43.0,25,10
ST015,2022-02-13,23.2,34,19
ST019,2022-06-15,37.4,20,5
ST002,2022-07-28,21.6,23,17
ST006,2022-11-20,9.6,30,18
ST001,2022-01-14,36.6,34,9
ST013,2022-04-29,37.7,30,13
ST011,2022-04-02,28.9,31,9
ST017,2022-08-09,0.6,23,10
ST017,2022-05-19,21.5,37,15
ST016,2022-11-15,30.7,29,15
ST013,2022-01-08,21.1,20,8
ST018,2022-07-30,13.2,36,18
ST004,2022-08-01,37.3,22,19
ST019,2022-04-12,44.6,39,5
ST001,2022-04-09,10.9,33,9
ST017,2022-08-05,46.9,22,12
ST007,2022-10-05,6.9,21,14
ST017,2022-10-28,6.1,34,8
ST005,2022-12-14,19.8,22,6
ST006,2022-10-23,49.5,39,8
ST014,2022-03-12,21.9,30,15
ST013,2022-05-20,6.2,37,18
ST011,2022-03-19,43.3,39,11
ST013,2022-10-23,49.4,24,5
ST018,2022-02-24,38.7,34,16
ST012,2022-05-22,15.6,37,13
ST005,2022-12-09,41.7,29,10
ST018,2022-09-19,16.8,30,7
ST006,2022-01-01,46.0,27,11
ST004,2022-10-09,26.0,22,18
ST020,2022-06-04,18.7,25,12
ST018,2022-01-25,8.3,28,16
ST015,2022-08-12,37.0,35,14
ST001,2022-04-29,1.8,31,5
ST004,2022-03-30,41.4,22,18
ST011,2022-03-05,5.7,32,10
ST010,2022-12-13,25.4,29,13
ST008,2022-04-19,4.4,26,15
ST011,2022-07-29,24.2,27,14
ST005,2022-09-02,11.0,37,8
ST007,2022-11-03,3.8,24,14
ST008,2022-10-20,2.8,37,15
ST017,2022-08-21,16.1,21,15
ST003,2022-11-06,24.6,39,17
ST015,2022-08-12,8.9,35,15
ST015,2022-01-10,41.0,35,15
ST012,2022-06-13,2.5,24,13
ST010,2022-11-19,45.1,40,5
ST005,2022-08-14,24.2,32,16
ST012,2022-05-27,15.3,20,13
ST008,2022-09-15,24.3,36,8
ST011,2022-06-26,35.6,37,8
ST019,2022-02-11,6.0,36,15
ST004,2022-10-28,22.8,38,10
ST019,2022-04-20,21.2,20,11
ST020,2022-10-18,36.8,29,19
ST014,2022-04-01,36.3,35,13
ST005,2022-03-07,34.4,25,13
ST020,2022-10-20,30.3,22,19
ST012,2022-11-30,49.3,37,11
ST006,2022-12-16,0.1,28,6
ST004,2022-03-20,12.6,28,18
ST008,2022-07-10,21.3,21,9
ST016,2022-02-09,13.3,27,18
ST015,2022-05-23,39.3,36,15
ST017,2022-12-29,45.3,34,13
ST002,2022-02-12,26.2,31,7
ST020,2022-12-06,22.4,34,6
ST017,2022-11-08,26.3,22,19
ST020,2022-12-23,42.2,27,12
ST019,2022-04-18,33.5,20,17
ST013,2022-03-25,4.2,34,13
ST007,2022-10-26,24.0,25,18
ST001,2022-07-27,44.3,24,11
ST020,2022-05-17,18.0,31,15
ST001,2022-03-26,43.1,31,10
ST016,2022-03-04,0.5,33,11
ST010,2022-04-01,5.6,36,8
ST004,2022-03-20,31.7,26,10
ST004,2022-06-17,16.2,25,17
ST011,2022-06-23,14.4,23,17
ST017,2022-11-10,27.2,30,17
ST002,2022-07-10,20.3,26,15
ST009,2022-01-31,40.9,32,10
ST002,2022-06-18,37.4,31,9
ST002,2022-04-27,42.8,40,6
ST012,2022-04-26,45.1,31,6
ST003,2022-05-03,20.7,23,11
ST008,2022-12-09,10.2,30,14
ST013,2022-04-16,37.0,37,14
ST005,2022-07-21,15.3,31,5
ST019,2022-03-11,10.4,35,13
ST011,2022-08-23,49.7,24,8
ST011,2022-05-24,11.2,31,11
ST001,2022-01-11,27.1,32,12
ST009,2022-04-19,1.5,36,9
ST010,2022-05-13,3.1,22,13
ST002,2022-08-01,26.9,30,19
ST020,2022-01-28,35.3,22,16
ST012,2022-11-08,1.4,22,8
ST020,2022-01-27,49.3,30,8
ST014,2022-02-24,7.4,38,8
ST003,2022-07-29,21.3,39,19
ST019,2022-04-27,44.8,29,16
ST018,2022-08-11,35.6,31,9
ST009,2022-07-22,11.2,27,19
ST012,2022-05-12,35.2,25,16
ST006,2022-02-23,38.2,26,5
ST018,2022-02-20,33.6,25,14
ST001,2022-06-11,49.0,21,15
ST014,2022-01-10,8.5,38,10
ST002,2022-10-11,20.4,36,18
ST007,2022-08-29,27.4,39,18
ST007,2022-12-24,17.9,27,6
ST008,2022-05-26,42.0,37,17
ST020,2022-08-04,18.8,20,6
ST011,2022-09-23,5.6,27,11
ST004,2022-02-22,31.7,35,8
ST011,2022-03-09,17.1,34,12
ST019,2022-01-03,21.9,40,7
ST013,2022-11-07,42.6,23,14
